date,type,rating,surprise_pct,rsi_14,volatility_20,momentum_5d,momentum_20d,vix,vix_ma_20,vix_change_5d,vix_change_20d,vix_above_20,fed_funds_rate,fed_rate_change_3m,returns,target
2021-10-16,CLAIMS,5.0,100.0,45.18611452765825,2.908823100665796,6.837257406725161,-8.28959443479066,16.299999237060547,20.567499923706055,-2.470001220703125,-4.510000228881836,0,0.08,-0.020000000000000004,-5.956325185274617,0
2021-10-30,CLAIMS,5.0,77.35849056603774,69.6897940900561,2.6213057602554932,7.733536126381857,4.570786320447651,16.260000228881836,17.707499933242797,0.8299999237060547,-4.840000152587891,0,0.08,-0.009999999999999995,-1.7460689852305484,0
2021-11-01,CPI,5.0,27.594878777173605,69.6897940900561,2.6213057602554932,7.733536126381857,4.570786320447651,16.40999984741211,17.379999971389772,1.1700000762939453,-6.549999237060547,0,0.08,-0.009999999999999995,-1.7460689852305484,0
2021-11-01,RETAIL,5.0,897.4364722025355,69.6897940900561,2.6213057602554932,7.733536126381857,4.570786320447651,16.40999984741211,17.379999971389772,1.1700000762939453,-6.549999237060547,0,0.08,-0.009999999999999995,-1.7460689852305484,0
2021-11-06,CLAIMS,3.0,15.384615384615385,61.06875867082848,2.7149831598194654,3.2693631081125885,16.193516439019007,16.479999542236328,16.501999950408937,0.2199993133544922,-2.2900009155273438,0,0.08,-0.009999999999999995,-1.86528355084771,0
2021-11-13,CLAIMS,5.0,89.74358974358975,59.43780800061979,2.880158533197433,-3.9917159278922587,4.416197161873625,16.290000915527344,16.30349998474121,-0.18999862670898438,-0.009998321533203125,0,0.08,-0.009999999999999995,1.6381083827738785,1
2021-11-20,CLAIMS,-5.0,-170.0,55.093587935671295,2.8791963303779946,2.0430060126775285,8.99695487919172,17.90999984741211,16.680000066757202,1.6199989318847656,2.479999542236328,0,0.08,-0.009999999999999995,0.10922857190713282,1
2021-12-01,RETAIL,-5.0,-252.60237225388263,50.76928218882072,3.529461309922883,10.050985808875224,9.93090984596594,31.1200008392334,19.359500074386595,11.740001678466797,15.09000015258789,1,0.08,0.0,4.032529715170488,1
2021-12-01,PMI,-5.0,-26.881720430107524,50.76928218882072,3.529461309922883,10.050985808875224,9.93090984596594,31.1200008392334,19.359500074386595,11.740001678466797,15.09000015258789,1,0.08,0.0,4.032529715170488,1
2021-12-01,NFP,-3.0,-17.345471969333968,50.76928218882072,3.529461309922883,10.050985808875224,9.93090984596594,31.1200008392334,19.359500074386595,11.740001678466797,15.09000015258789,1,0.08,0.0,4.032529715170488,1
2021-12-04,CLAIMS,-5.0,-50.0,67.05582361178676,3.4592689735605933,8.772504091653023,14.989202742209162,30.670000076293945,20.763500118255614,2.049999237060547,15.230000495910645,1,0.08,0.0,-7.566858260707103,0
2021-12-18,CLAIMS,-5.0,-108.69565217391303,53.988897328419654,3.566000245637143,4.020960565747234,8.103186992017243,21.56999969482422,22.821000003814696,2.8799991607666016,3.979999542236328,1,0.08,0.0,0.14392815786276847,1
2022-01-01,PMI,-5.0,-40.63604240282685,46.94540524435725,2.6754676744366597,-1.1938298619425303,-8.896334386344595,17.219999313354492,20.536499977111816,-0.7399997711181641,-10.730001449584961,0,0.08,0.0,-2.767100238430155,0
2022-01-01,NFP,-5.0,-65.84872248924867,46.94540524435725,2.6754676744366597,-1.1938298619425303,-8.896334386344595,17.219999313354492,20.536499977111816,-0.7399997711181641,-10.730001449584961,0,0.08,0.0,-2.767100238430155,0
2022-01-01,GDP,-5.0,-40.40756533302384,46.94540524435725,2.6754676744366597,-1.1938298619425303,-8.896334386344595,17.219999313354492,20.536499977111816,-0.7399997711181641,-10.730001449584961,0,0.08,0.0,-2.767100238430155,0
2022-01-08,CLAIMS,5.0,300.0,18.94818949101537,2.5949787476093533,-11.407234200144378,-13.641463023211708,18.760000228881836,19.05600004196167,1.5400009155273438,-2.8199996948242188,0,0.08,0.0,0.7575827291853502,1
2022-02-01,PMI,4.0,12.062256809338514,48.56195630297202,3.113260266616937,-0.4012912980698613,-11.798143897346215,21.959999084472656,23.448999977111818,-9.200000762939453,5.35999870300293,1,0.08,0.0,-1.098886556883374,0
2022-02-01,NFP,5.0,60.5789959963043,48.56195630297202,3.113260266616937,-0.4012912980698613,-11.798143897346215,21.959999084472656,23.448999977111818,-9.200000762939453,5.35999870300293,1,0.08,0.0,-1.098886556883374,0
2022-02-01,CPI,5.0,24.288991969131647,48.56195630297202,3.113260266616937,-0.4012912980698613,-11.798143897346215,21.959999084472656,23.448999977111818,-9.200000762939453,5.35999870300293,1,0.08,0.0,-1.098886556883374,0
2022-02-12,CLAIMS,5.0,359.4594594594595,36.30573535461793,3.120569357687452,-1.7263792467746453,-12.355641807718587,27.360000610351562,25.171000003814697,4.14000129699707,7.05000114440918,1,0.08,0.0,-1.7775690244935483,0
2022-03-01,PMI,5.0,57.528957528957534,51.056347148850364,3.0801698397744657,3.3935667725900176,-7.015444044834163,33.31999969482422,26.127000045776366,4.510000228881836,8.489999771118164,1,0.2,0.12000000000000001,-7.372323042390727,0
2022-03-01,RETAIL,5.0,97.6581358852562,51.056347148850364,3.0801698397744657,3.3935667725900176,-7.015444044834163,33.31999969482422,26.127000045776366,4.510000228881836,8.489999771118164,1,0.2,0.12000000000000001,-7.372323042390727,0
2022-03-01,CPI,5.0,24.554322195346824,51.056347148850364,3.0801698397744657,3.3935667725900176,-7.015444044834163,33.31999969482422,26.127000045776366,4.510000228881836,8.489999771118164,1,0.2,0.12000000000000001,-7.372323042390727,0
2022-03-05,CLAIMS,5.0,336.3636363636364,53.89609516894639,4.122135272581295,7.123401802837481,-2.83952210112115,31.979999542236328,27.367000007629393,4.3899993896484375,7.629999160766602,1,0.2,0.12000000000000001,-6.268910615961489,0
2022-03-26,CLAIMS,5.0,255.55555555555554,25.9695176168494,4.716117113595204,-10.512292690022985,-17.90193316216594,20.809999465942383,28.600500106811523,-3.0600013732910156,-6.780000686645508,1,0.2,0.12000000000000001,4.810822993702455,1
2022-04-01,PMI,2.0,3.1578947368421053,42.76531967583967,3.8449417663936796,4.040407656198797,-12.91416928686331,19.6299991607666,25.669500064849853,-1.1800003051757812,-12.350000381469727,0,0.33,0.25,-8.33333618449234,0
2022-04-01,CPI,4.0,11.48762250828472,42.76531967583967,3.8449417663936796,4.040407656198797,-12.91416928686331,19.6299991607666,25.669500064849853,-1.1800003051757812,-12.350000381469727,0,0.33,0.25,-8.33333618449234,0
2022-04-23,CLAIMS,5.0,100.0,13.571456226023159,3.0956813382865387,-2.016120319682302,-22.48803909106578,28.209999084472656,21.558499908447267,5.509998321533203,6.539999008178711,1,0.33,0.25,-0.7994723715613116,0
2022-04-30,CLAIMS,5.0,1000.0,31.719545643596632,3.1007480325234815,-1.5089189052204133,-26.622386439271395,33.400001525878906,24.37350015640259,5.19000244140625,12.840002059936523,1,0.33,0.25,3.5267869952871864,1
2022-05-01,CPI,4.0,10.473192683229032,31.719545643596632,3.1007480325234815,-1.5089189052204133,-26.622386439271395,33.400001525878906,24.37350015640259,5.19000244140625,12.840002059936523,1,0.77,0.6900000000000001,3.5267869952871864,1
2022-05-14,CLAIMS,5.0,1033.3333333333335,35.67160676706993,3.797518176961354,5.7350504691348725,-12.029569945691298,28.8700008392334,28.981000423431396,-1.3199996948242188,6.170000076293945,1,0.77,0.6900000000000001,2.5287206722668265,1
2022-06-01,RETAIL,4.0,14.905053738494972,51.320127360668884,4.10765498661155,-0.4518040027374326,-2.8655411027963207,25.690000534057617,29.12300033569336,-3.760000228881836,-3.559999465942383,1,1.21,1.01,-0.7587030149838242,0
2022-06-01,CPI,4.0,12.508210092936114,51.320127360668884,4.10765498661155,-0.4518040027374326,-2.8655411027963207,25.690000534057617,29.12300033569336,-3.760000228881836,-3.559999465942383,1,1.21,1.01,-0.7587030149838242,0
2022-06-04,CLAIMS,5.0,394.7368421052631,49.89606055505063,3.613587493080961,-6.638135468283046,1.0819261888267206,24.790000915527344,28.76750030517578,-2.7099990844726562,-6.409999847412109,1,1.21,1.01,0.4032308697812106,1
2022-06-18,CLAIMS,5.0,166.66666666666669,27.59925672903178,3.9278816169511925,-4.86619245528116,-13.046705260837587,31.1299991607666,27.882000064849855,3.3799991607666016,1.779998779296875,1,1.21,1.01,10.870724411447725,1
2022-07-01,NFP,5.0,62.363919129082426,49.68195557460087,4.2146677804839685,1.5447234838875668,-5.013095256568745,26.700000762939453,28.319500064849855,-0.529998779296875,1.980001449584961,1,1.68,1.3499999999999999,-2.6417814412025415,0
2022-07-16,CLAIMS,5.0,1700.0,60.86955486528147,3.6931768456616587,9.93209382193847,14.36431038097188,24.229999542236328,27.714000034332276,-0.4099998474121094,-5.39000129699707,1,1.68,1.3499999999999999,-1.037528229940826,0
2022-07-23,CLAIMS,5.0,1500.0,57.67195500783121,3.464954185917795,6.100382044678221,11.707318338623175,23.030000686645508,26.091499996185302,-1.1999988555908203,-6.019998550415039,1,1.68,1.3499999999999999,-1.1278166057414878,0
2022-08-01,PMI,-5.0,-35.0,60.59228592966103,3.222513067864647,-3.2023153561752227,6.485195901539154,22.84000015258789,24.675500011444093,-0.5200004577636719,-3.8600006103515625,1,2.33,1.56,-1.6174331406681675,0
2022-08-01,RETAIL,-5.0,-40.775025274106724,60.59228592966103,3.222513067864647,-3.2023153561752227,6.485195901539154,22.84000015258789,24.675500011444093,-0.5200004577636719,-3.8600006103515625,1,2.33,1.56,-1.6174331406681675,0
2022-08-01,CPI,-2.0,-2.7706055730288948,60.59228592966103,3.222513067864647,-3.2023153561752227,6.485195901539154,22.84000015258789,24.675500011444093,-0.5200004577636719,-3.8600006103515625,1,2.33,1.56,-1.6174331406681675,0
2022-08-01,NFP,-5.0,-53.26979953992771,60.59228592966103,3.222513067864647,-3.2023153561752227,6.485195901539154,22.84000015258789,24.675500011444093,-0.5200004577636719,-3.8600006103515625,1,2.33,1.56,-1.6174331406681675,0
2022-08-06,CLAIMS,-5.0,-315.38461538461536,53.69456321362044,3.879690997854538,-2.406033171076638,10.186753572888563,21.149999618530273,23.84950008392334,-0.18000030517578125,-3.489999771118164,1,2.33,1.56,-3.0928131468132625,0
2022-08-13,CLAIMS,-5.0,-144.44444444444443,44.26751434801136,4.1101687630028545,-3.0816458474657082,-2.8571326678026865,19.530000686645508,22.43050022125244,-1.6199989318847656,-4.69999885559082,0,2.33,1.56,-2.2257702675507263,0
2022-08-20,CLAIMS,-5.0,-600.0,29.461317229324507,3.8144539591969644,-6.359315015140188,-14.264920982566998,20.600000381469727,21.424500274658204,1.0699996948242188,-2.4300003051757812,1,2.33,1.56,-3.776836247168194,0
2022-08-27,CLAIMS,-5.0,-300.0,29.611623475788406,3.9251049427318074,1.0186817726103525,-10.526324096697415,25.559999465942383,21.580500221252443,4.959999084472656,4.229999542236328,1,2.33,1.56,-2.151467105485176,0
2022-09-17,CLAIMS,5.0,169.56521739130434,25.192843230730418,3.0454625057928295,-3.485007474741908,-19.27126231681916,26.299999237060547,24.79049997329712,3.509998321533203,6.739999771118164,1,2.56,1.35,1.5609186404991282,1
2022-10-01,NFP,2.0,10.752191970466077,34.16522657875841,4.460765184956617,-9.789477132909575,-19.991895192402474,31.6200008392334,27.498499965667726,1.7000007629394531,6.060001373291016,1,3.08,1.4000000000000001,-3.897551563921448,0
